longitude,latitude
-106.61997425653136,59.162287560483776
-107.04459754985585,60.05986714392954
-107.15452590090027,60.28417149390351
-107.26602676150804,60.50842963703254
-107.37913341631926,60.73263645364677
-107.49388007499374,60.95678674938305
-107.61030190377211,61.180875253181625
-107.72843505830092,61.40489661520153
-107.84831671777944,61.6288454046507
-107.96998512048857,61.852716107527044
-108.09347960076492,62.07650312426603
-103.6879042384578,52.481102910843106
-103.75712629420958,52.70463872928303
-104.11560859048076,53.82369714902104
-104.18988193369022,54.04776089209177
-104.41813490690397,54.72039332652535
-105.33151406330856,57.190950786222665
-105.42108356881987,57.41576102345247
-105.6037892491412,57.86543155334802
-105.69697230789593,58.090283326589876
-105.79140778443619,58.315140336184854
-105.88712067423545,58.539998186280265
-105.98413663044195,58.764852424342784
-106.08248198523042,58.98969853984858
-106.1821837719725,59.21453196292286
-106.59512176256322,60.11364517542142
-106.70203741446429,60.33834440884639
-106.81048777789348,60.563002201073736
-106.9205054922008,60.78761352392905
-107.03212410949664,61.01217327688728
-107.14537812604533,61.23667628514067
-107.2603030149293,61.4611172975882
-107.37693526004227,61.685490984742025
-107.495312391473,61.90979193654739
-103.18942112674605,52.07518702395013
-103.25506580413298,52.29878158771873
-103.32146778845443,52.52248164900467
-103.38864011342474,52.74628398947999
-103.45659611006019,52.97018535666594
-103.66530407846221,53.64245057075612
-103.73653431869154,53.86671481901796
-103.80861965006156,54.09106130112801
-103.88157537455078,54.3154865485296
-103.9554171567455,54.539987054618685
-104.03016103449755,54.764559274108954
-104.10582342995441,54.98919962237474
-104.18242116097699,55.21390447477107
-104.9168776301613,57.23853200583292
-105.00384977919953,57.46367320266606
-105.27175822283627,58.13921069838004
-105.4564241942031,58.5896216230022
-105.55064863346023,58.81482988576081
-105.64616816095487,59.04003411875004
-106.14414316274079,60.16583545268128
-106.24801436356488,60.39091901962054
-106.35338159549377,60.61596581031707
-106.46027682241755,60.84097088688485
-106.56873290751281,61.06592924142432
-106.67878364441322,61.29083579416294
-102.76337206665589,51.89103305443729
-102.82627447764693,52.11477025319027
-102.88990000066576,52.33861855053533
-102.95426104734489,52.56257479908657
-103.08524077922979,53.01079839552724
-103.15188573297792,53.235059282496266
-103.28755378052608,53.683862825128294
-103.35660501447009,53.9083988125119
-103.42648703373844,54.13301977230279
-103.4972147505875,54.35772228034229
-103.64126871032732,54.807358058700956
-103.71462659380788,55.032284293028646
-103.7888934781255,55.2572780023431
-104.41785748282173,57.05921424500432
-104.5854659309136,57.510110226144384
-104.6709372362772,57.735598280661186
-104.75754918661647,57.96110758959333
-104.84532444106271,58.1866339997005
-104.93428625381232,58.41217330679485
-105.02445849347077,58.63772125462295
-105.11586566314233,58.86327353370415
-105.20853292129893,59.088825780124225
-105.59233018442049,59.99094518414136
-105.69169976642989,60.21642981280431
-105.79249542641723,60.4418870084496
-105.89474756794648,60.667311988114584
-105.99848744950364,60.89269990286569
-106.10374721417041,61.11804583608271
-106.21055992051511,61.34334480167254
-106.3189595747584,61.568591742209165
-112.29652166162423,70.24822263928395
-102.46240476232416,52.153079042900316
-102.52399872063168,52.37717329708729
-102.58630613676482,52.60137788890917
-102.64933935748611,52.825689675346545
-102.7131110131884,53.05010548087711
-102.84292161815723,53.499236281845555
-102.90898732068631,53.72394475951785
-102.97584498235402,53.948744219755746
-103.04350877895129,54.173631317325345
-103.11199322289066,54.39860267149524
-103.18131317314105,54.62365486547613
-103.3944400683286,55.29926176520713
-103.61565694542837,55.975469631457
-103.69127285633347,56.200988878129294
-103.7678569357539,56.426560258176586
-103.92400401879324,56.877844295464676
-104.00360541569863,57.10354928322521
-104.24876184183502,57.780869170175926
-104.33266800845331,58.00669746290246
-104.50389309955318,58.45841208335857
-104.59125797193067,58.68429008480059
-104.7696118742083,59.13606626957644
-105.14152710268966,60.039577262784384
-105.23783042984546,60.265420297090664
-105.33552015018243,60.49124026474822
-105.43462594777006,60.71703246804166
-105.53517834602583,60.942792145525296
-105.63720873705505,61.16851447037854
-105.74074941220508,61.39419454869326
-102.1573840287303,52.41444155009
-102.21762546886096,52.63888657520885
-102.27857001668539,52.863441149068066
-102.46574641460805,53.53773061790498
-102.52962895620269,53.76269167902881
-102.59427887140265,53.98774627089666
-102.65970993457177,54.21289108974192
-102.72593624834613,54.438122797243764
-102.79297225336606,54.66343801999326
-102.86083273835261,54.888833348940906
-103.14082803013245,55.79114626571209
-103.21304568036449,56.01688970131036
-103.28618446394111,56.24269200687831
-103.36026192034417,56.46854950668223
-103.43529603198205,56.69445848415895
-103.66632506177405,57.37245648841471
-103.74537497441317,57.59853336719666
-103.82547860326719,57.824642500817376
-103.90665689912186,58.050779910769
-103.9889313646997,58.27694157176562
-104.07232407270513,58.503123410759564
-104.24255546994185,58.95553108557015
-104.68936663133236,60.08660861071179
-104.78257483524376,60.31279915621023
-104.87712893655612,60.53897089045394
-104.97305787167305,60.76511919940257
-105.07039139961293,60.9912394075055
-105.16916013095997,61.21732677612874
-105.26939555802416,61.4433765019164
-101.56399702241501,51.55288851521501
-101.61955366523634,51.777088261509974
-101.73258329738812,52.22585658036257
-101.79007826536835,52.45041916129731
-101.84824173932176,52.675096645531816
-101.9070853477241,52.89988596174086
-101.96662098794751,53.12478400768262
-102.02686083400626,53.34978764978315
-102.08781734456929,53.57489372270719
-102.14950327125008,53.800099028914225
-102.21193166718494,54.02540033819984
-102.27511589591151,54.25079438722107
-102.33906964055952,54.47627787900578
-102.40380691336665,54.701847482444705
-102.60286516916054,55.37903912837348
-102.67088361154343,55.604919165810806
-102.73976093743848,55.83086812824594
-102.80951335353073,56.05688246803838
-102.88015747252965,56.28295859931635
-103.02418937659742,56.73528169762721
-103.24736511223718,57.414137859474145
-103.40112078966955,57.86691211572729
-103.63961424334308,58.54630079292266
-103.8041002593503,58.99933132072045
-103.9731912378994,59.45240721053334
-104.05952368281638,59.678951622244774
-104.32597347568009,60.35855885528642
-104.41736302619563,60.58507120527716
-104.5100853446472,60.811564352652816
-104.604169396712,61.03803370603767
-101.09884242711486,51.138253579617356
-101.15120272956825,51.362408482286476
-101.20415604619045,51.58669521017912
-101.2577124340912,51.81111087163114
-101.31188217734629,52.03565254662012
-101.36667579338524,52.26031728642956
-101.42210403959423,52.48510211330237
-101.47817792014254,52.71000402008313
-101.53490869304137,52.935019969848575
-101.59230787744428,53.160146895526104
-101.65038726119857,53.38538169949935
-101.70915890865825,53.61072125320084
-101.76863516876827,53.83616239669077
-101.82882868343187,54.061701938221525
-101.88975239617176,54.28733665378723
-101.95141956109771,54.51306328665788
-102.01384375219278,54.73887854689732
-102.07703887293164,54.964779110864214
-102.14101916624432,55.19076162069568
-102.2057992248404,55.41682268377242
-102.27139400190828,55.64295887216504
-102.33781882220549,55.86916672206011
-102.4050893935569,56.09544273316592
-102.47322181877769,56.32178336809638
-102.54223260803994,56.54818505173238
-102.61213869170138,56.774644170559675
-102.68295743361683,57.00115707198234
-102.75470664495307,57.22772006361037
-102.90107004370681,57.68098134449123
-102.97572222185084,57.90767204320293
-103.05138088239251,58.13439764941538
-103.28460122872872,58.81474465856531
-103.36449407246398,59.04157041319086
-103.44550037429534,59.26841110405497
-103.5276433064278,59.495262595148716
-103.61094668076511,59.7221207007827
-103.9562644819887,60.62953375186113
-104.04575122284744,60.85636032473022
-104.13655600507386,61.08316728845163
-100.64324634259413,50.7220775717339
-100.69252411888931,50.94616062966282
-100.79274756727453,51.39474218166785
-100.84371203650923,51.61923503418544
-100.89525788647803,51.843858797879484
-100.94739505358302,52.06861058332129
-101.00013370033639,52.29348747305969
-101.05348422178106,52.51848652129272
-101.10745725212954,52.74360475352888
-101.16206367162967,52.968839166237075
-101.21731461366652,53.194186726485185
-101.27322147210954,53.41964437156658
-101.32979590891503,53.64520900861414
-101.38704986199433,53.870877514201155
-101.44499555335815,54.09664673392889
-101.50364549754894,54.32251348199972
-101.62310971794108,54.774526660322195
-101.68395056604275,55.000666557934125
-101.74554882984717,55.226890917647545
-101.80791862396536,55.45319638973232
-101.8710744128765,55.67957959016728
-101.93503102173776,55.906037100096384
-101.99980364759362,56.13256546526529
-102.13185966809385,56.585820763787744
-102.19917542308872,56.81254060627645
-102.62218538348904,58.17392097335875
-102.69604473779953,58.400959672471664
-102.77091548285227,58.628028710110144
-102.84681832422791,58.85512415483382
-102.9237745305608,59.082242030240444
-103.00180595259341,59.3093783140167
-103.08093504300021,59.53652893695103
-103.16118487701748,59.76368978190724
-103.24257917391665,59.99085668275671
-103.32514231936139,60.21802542326749
-103.4938761711699,60.67235130084452
-103.58009919526472,60.8994997442864
-103.84652265079986,61.580833775660494
-100.29008720879251,50.752564846732255
-100.33743010192256,50.97684068014932
-100.48268668273822,51.650504459189385
-100.5322120594079,51.87532845832579
-100.58230648892042,52.10028241669404
-100.63297977245153,52.325363447121994
-100.68424193606344,52.55056863475787
-100.84166547815637,53.22689957039974
-100.94975344023996,53.67835293240872
-101.00477286568277,53.9042402596223
-101.11682158200226,54.3563206150753
-101.17387531817167,54.582507314816795
-101.23163209804356,54.80878742483917
-101.29010490001447,55.035157702134605
-101.34930702143696,55.26161487137414
-101.4092520883993,55.48815562442826
-101.46995406586429,55.7147766198704
-101.53142726818221,55.94147448246245
-101.59368636999434,56.16824580262173
-101.65674641754363,56.39508713586829
-101.72062284041033,56.621995002252135
-101.78533146369108,56.84896588575908
-101.85088852064116,57.07599623369457
-102.19199874252354,58.21191294525072
-102.26301187611107,58.43922333539234
-102.33499967370749,58.66656723717455
-102.40798215176648,58.89394077928005
-102.48197987325757,59.12134004699358
-102.55701396625416,59.348761081302825
-102.63310614327678,59.576199877963134
-102.71027872142758,59.8036523865252
-102.78855464335348,60.031114509323196
-102.94851154873994,60.48605096452221
-103.03024174629387,60.71351685581785
-103.11317376420037,60.9409754768103
-103.36944879067157,61.62326394123634
-99.89150810590603,50.557494051427746
-99.9364048975086,50.78180930003481
-99.98180414213937,51.00627026759533
-100.1211018940766,51.68050008563292
-100.16859721593201,51.905516401343796
-100.21663910771444,52.130664541944114
-100.26523700303456,52.355941649524524
-100.31440055253272,52.58134483914754
-100.3641396301169,52.806871198545196
-100.46538502045436,53.25828163905625
-100.62182998702002,53.93624665941694
-100.67524293019052,54.162449308651745
-100.7293073416895,54.38875394895107
-100.78403513384607,54.61515743724136
-100.89552996931394,55.06824823232973
-100.95232232395556,55.294929098528875
-101.00982870055101,55.521695930631566
-101.06806255403632,55.748545428442654
-101.12703767705426,55.97547425895126
-101.18676821053516,56.202479055827496
-101.2472686546746,56.42955641890068
-101.30855388032573,56.65670291361842
-101.37063914082415,56.88391507048555
-101.43354008426455,57.11118938448227
-101.4972727662493,57.33852231446031
-101.56185366312985,57.56591028251638
-101.69362819380795,58.02083683354673
-101.76085701058031,58.24836807096005
-101.82900443850285,58.47593965389962
-101.89808927516611,58.70354781041627
-101.9681308300359,58.931188727507
-102.03914894183474,59.15885855029766
-102.11116399662949,59.38655338119287
-102.18419694665852,59.614269278992246
-102.33340329065196,60.06974828692384
-102.56540562507686,60.75302365816692
-103.0613627519277,62.1193607800366
-99.53925451507797,50.585316818160976
-100.03975857654719,53.0623698964421
-100.3411297690785,54.41980953428622
-100.55462365909463,55.32682938013432
-100.60967789208675,55.553813018017976
-100.66542983071258,55.78088165254383
-100.72189273532942,56.00803199148754
-100.77908020218167,56.235260710301404
-100.89568495117393,56.68993982476419
-100.95513120291946,56.9173834051849
-101.01535997945416,57.14489173394229
-101.07638672420555,57.372461317122934
-101.13822728666982,57.60008862525197
-101.20089793574375,57.827770092680026
-101.264415373581,58.05550211694675
-101.32879674999705,58.283281058119556
-101.39405967744771,58.51110323810707
-101.46022224660808,58.738964939945404
-101.52730304257985,58.966862407056716
-101.59532116175637,59.194791842478196
-101.66429622937684,59.422749408060646
-101.73424841780192,59.65073122363489
-101.80519846554564,59.87873336614461
-102.02425206430163,60.5628218622107
-102.09941296912135,60.790865191794616
-102.17568464193798,61.01890855682428
-102.25309166504971,61.246947756624984
-102.57459080832916,62.158977113157064
-99.3534272847827,51.51141811589164
-99.43975061725367,51.962033988959256
-99.48365950931937,52.18754631875848
-99.52807806103776,52.413191182514005
-99.57301515370857,52.63896575188995
